date,portfolio_value,cumulative_return,drawdown
2025-02-03,911685783.2279003,-0.08831421677209972,-0.03526477451969323
2025-02-04,919032107.3031105,-0.08096789269688953,-0.027490980364368922
2025-02-05,920517520.2960545,-0.07948247970394551,-0.02591913372044574
2025-02-06,929159316.7608845,-0.07084068323911552,-0.01677448584457919
2025-02-07,926688965.3941884,-0.07331103460581156,-0.019388582747930205
2025-02-10,925802182.9874163,-0.07419781701258377,-0.020326965511913042
2025-02-11,929469565.8970531,-0.0705304341029469,-0.01644618383982821
2025-02-12,931640749.3162271,-0.06835925068377291,-0.01414866295709638
2025-02-13,935896842.1944623,-0.06410315780553766,-0.00964491528647704
2025-02-14,938189429.6076497,-0.06181057039235027,-0.007218926118187308
2025-02-17,940095740.9242187,-0.05990425907578134,-0.005201689794380182
2025-02-18,945349379.3264688,-0.054650620673531214,0.0
2025-02-19,951956162.5205774,-0.048043837479422535,0.0
2025-02-20,946902646.4339297,-0.05309735356607037,-0.00530855966441468
2025-02-21,945702594.4817984,-0.054297405518201614,-0.006569176486258432
2025-02-24,936914610.631461,-0.06308538936853902,-0.01580067704933974
2025-02-25,932032837.5943978,-0.06796716240560219,-0.020928826043235982
2025-02-26,933795484.0625584,-0.06620451593744159,-0.019077221381637366
2025-02-27,933900576.7007418,-0.06609942329925822,-0.01896682487146084
2025-02-28,919346291.2692292,-0.08065370873077082,-0.03425564383658619
2025-03-04,918461246.0373564,-0.08153875396264365,-0.03518535600897177
2025-03-05,917827535.5121828,-0.08217246448781712,-0.035851048979008926
2025-03-06,916974521.4033884,-0.08302547859661158,-0.036747113464306036
2025-03-07,910998809.8776398,-0.08900119012236019,-0.043024410425046566
2025-03-10,912546590.153494,-0.08745340984650596,-0.04139851593873323
2025-03-11,903488859.6650891,-0.09651114033491082,-0.050913376858822135
2025-03-12,905821318.718738,-0.09417868128126206,-0.04846320200258403
2025-03-13,905394150.7839777,-0.09460584921602222,-0.04891192847926251
2025-03-14,908305897.8484205,-0.09169410215157947,-0.04585322979219997
2025-03-17,915829075.6970023,-0.08417092430299766,-0.037950368142917745
2025-03-18,921103378.7830325,-0.0788966212169675,-0.032409878681654125
2025-03-19,921515186.2604586,-0.07848481373954141,-0.03197728788216214
2025-03-20,929322032.4390644,-0.07067796756093558,-0.02377644157645109
2025-03-21,928658551.6787112,-0.07134144832128886,-0.024473407241967005
2025-03-24,931425429.2931043,-0.06857457070689565,-0.021566889354560304
2025-03-25,932153093.104994,-0.06784690689500594,-0.020802501412616636
