date,portfolio_value,cumulative_return,drawdown
2024-10-22,1176633361.6465206,0.17663336164652055,-0.15977682795523518
2024-10-23,1190294955.8967657,0.1902949558967657,-0.15002120786975115
2024-10-24,1182253348.5788958,0.18225334857889575,-0.1557636464484975
2024-10-25,1183806840.9016662,0.1838068409016662,-0.15465431172305788
2024-10-28,1196554616.1385167,0.19655461613851677,-0.1455512414760679
2024-10-29,1197651198.95459,0.19765119895459016,-0.14476818166987504
2024-10-30,1188284554.0672984,0.18828455406729838,-0.15145681751443762
2024-10-31,1174166050.3103561,0.17416605031035615,-0.16153871251916863
2024-11-01,1163245913.100294,0.16324591310029413,-0.16933668308917094
2024-11-04,1183349931.3949687,0.1833499313949687,-0.15498058664230496
2024-11-05,1180014491.9960797,0.18001449199607977,-0.15736239355280768
2024-11-06,1172841012.7409341,0.1728410127409341,-0.16248490978498498
2024-11-07,1173297922.2476315,0.17329792224763163,-0.1621586348657379
2024-11-08,1170145246.651421,0.17014524665142106,-0.1644099318085419
2024-11-11,1159225109.441359,0.15922510944135904,-0.17220790237854422
2024-11-12,1135968415.5504737,0.13596841555047368,-0.18881529576821432
2024-11-13,1106863279.9738646,0.10686327997386447,-0.2095990081242457
2024-11-14,1109102136.556681,0.10910213655668088,-0.2080002610199353
2024-11-15,1107320189.4805617,0.10732018948056177,-0.20927273320499873
2024-11-18,1129251845.8020256,0.12925184580202553,-0.19361153708114454
2024-11-19,1131901920.9408689,0.13190192094086894,-0.1917191425495124
2024-11-20,1136836543.6131983,0.1368365436131982,-0.18819537342164516
2024-11-21,1136151179.3531525,0.13615117935315246,-0.18868478580051562
2024-11-22,1144878150.9310682,0.14487815093106815,-0.1824529348428987
2024-11-25,1159407873.2440379,0.15940787324403782,-0.1720773924108454
2024-11-26,1151594720.6795163,0.1515947206795163,-0.1776566935299685
2024-11-27,1146020424.6978111,0.14602042469781118,-0.18163724754478128
2024-11-28,1147117007.5138843,0.14711700751388435,-0.18085418773858863
2024-11-29,1127652662.5285852,0.1276526625285852,-0.19475349929850916
2024-12-02,1126784534.4658606,0.1267845344658607,-0.19537342164507832
2024-12-03,1144466932.3750408,0.1444669323750407,-0.182746582270221
2024-12-04,1129251845.8020256,0.12925184580202553,-0.19361153708114454
2024-12-05,1119382600.4573667,0.1193826004573666,-0.200659075336879
2024-12-06,1112894485.4622672,0.1128944854622671,-0.20529217919018572
2024-12-09,1082053093.760209,0.08205309376020908,-0.2273157362393553
2024-12-10,1108005553.7406075,0.1080055537406075,-0.20878332082612827
2024-12-11,1118057562.8879452,0.11805756288794522,-0.201605272602695
2024-12-12,1137064998.3665469,0.13706499836654684,-0.18803223596202168
2024-12-13,1139532309.7027113,0.13953230970271124,-0.18627035139808823
2024-12-16,1139075400.1960144,0.1390754001960144,-0.18659662631733498
2024-12-17,1127012989.2192094,0.12701298921920934,-0.19521028418545472
2024-12-18,1137978817.379941,0.137978817379941,-0.18737968612352784
2024-12-19,1115818706.305129,0.11581870630512903,-0.20320401970700508
2024-12-20,1099735491.669389,0.09973549166938911,-0.2146888968644981
2024-12-23,1116732525.3185234,0.1167325253185234,-0.20255146986851114
2024-12-24,1116504070.5651748,0.11650407056517476,-0.20271460732813462
2024-12-26,1111797902.646194,0.11179790264619394,-0.20607523899637836
2024-12-27,1104852878.144397,0.10485287814439692,-0.2110346177689323
2024-12-30,1104624423.3910484,0.1046244233910485,-0.21119775522855577
2025-01-02,1103299385.8216267,0.10329938582162668,-0.212143952494372
2025-01-03,1123220640.313623,0.1232206403136229,-0.19791836601520452
2025-01-06,1143096203.8549495,0.14309620385494948,-0.1837254070279617
2025-01-07,1145791969.9444623,0.1457919699444623,-0.18180038500440499
2025-01-08,1159864782.7507348,0.1598647827507349,-0.17175111749159866
2025-01-09,1160093237.5040836,0.16009323750408355,-0.17158798003197495
2025-01-10,1157169016.6612217,0.15716901666122185,-0.1736761395151556
2025-01-13,1143553113.3616464,0.14355311336164633,-0.18339913210871495
2025-01-14,1146248879.4511597,0.1462488794511596,-0.1814741100851578
2025-01-15,1147117007.5138843,0.14711700751388435,-0.18085418773858863
2025-01-16,1159636327.9973865,0.15963632799738647,-0.17191425495122192
2025-01-17,1159407873.2440379,0.15940787324403782,-0.1720773924108454
2025-01-20,1158311290.4279644,0.15831129042796444,-0.17286045221703827
2025-01-21,1157397471.4145703,0.15739747141457028,-0.1735130020555321
2025-01-22,1169916791.8980725,0.1699167918980724,-0.1645730692681654
2025-01-23,1156072433.8451486,0.15607243384514846,-0.17445919932134824
2025-01-24,1167038262.0058804,0.16703826200588034,-0.16662860125942125
2025-01-31,1157625926.167919,0.15762592616791893,-0.17334986459590862
2025-02-03,1128794936.2953281,0.12879493629532823,-0.19393781200039173
2025-02-04,1141542711.532179,0.141542711532179,-0.18483474175340142
2025-02-05,1152280084.9395623,0.15228008493956224,-0.17716728115109792
2025-02-06,1164799405.4230642,0.16479940542306415,-0.16822734836373143
2025-02-07,1159636327.9973865,0.15963632799738647,-0.17191425495122192
2025-02-10,1157854380.9212675,0.15785438092126758,-0.17318672713628513
2025-02-11,1168591754.3286507,0.1685917543286508,-0.16551926653398163
2025-02-12,1171059065.6648154,0.17105906566481544,-0.16375738197004797
2025-02-13,1185588787.9777849,0.18558878797778489,-0.1533818395379949
2025-02-14,1190523410.6501143,0.19052341065011436,-0.14985807041012766
2025-02-17,1198565017.9679842,0.1985650179679841,-0.1441156318313812
2025-02-18,1207931662.8552759,0.20793166285527587,-0.13742699598681862
2025-02-19,1226070970.2711532,0.2260709702711532,-0.12447388169271434
2025-02-20,1218029362.953283,0.218029362953283,-0.1302163202714609
2025-02-21,1219354400.5227048,0.21935440052270483,-0.12927012300564467
2025-02-24,1213551649.787651,0.21355164978765107,-0.13341381448008094
2025-02-25,1209759300.8820646,0.20975930088206463,-0.13612189630983074
2025-02-26,1213780104.5409997,0.21378010454099972,-0.13325067702045745
2025-02-27,1210855883.6981378,0.2108558836981378,-0.1353388365036381
2025-02-28,1171059065.6648154,0.17105906566481544,-0.16375738197004797
2025-03-04,1167495171.5125773,0.1674951715125772,-0.1663023263401745
2025-03-05,1181111074.8121529,0.18111107481215294,-0.15657933374661492
2025-03-06,1187827644.560601,0.18782764456060108,-0.1517830924336847
2025-03-07,1183349931.3949687,0.1833499313949687,-0.15498058664230496
2025-03-10,1188513008.8206468,0.1885130088206468,-0.15129368005481425
2025-03-11,1172841012.7409341,0.1728410127409341,-0.16248490978498498
2025-03-12,1188284554.0672984,0.18828455406729838,-0.15145681751443762
2025-03-13,1185360333.2244363,0.18536033322443624,-0.15354497699761838
2025-03-14,1184263750.4083633,0.1842637504083633,-0.1543280368038109
2025-03-17,1203910859.1963408,0.20391085919634078,-0.1402982152761919
2025-03-18,1206149715.7791572,0.2061497157791572,-0.1386994681718816
2025-03-19,1215105142.1104214,0.2151051421104213,-0.13230447975464132
2025-03-20,1218029362.953283,0.218029362953283,-0.1302163202714609
2025-03-21,1222050166.6122181,0.2220501666122181,-0.12734510098208762
2025-03-24,1216887089.1865401,0.2168870891865402,-0.13103200756957833
2025-03-25,1208845481.8686702,0.20884548186867025,-0.13677444614832468
2025-03-26,1223603658.9349885,0.22360365893498857,-0.1262357662566479
2025-03-27,1209759300.8820646,0.20975930088206463,-0.13612189630983074
2025-03-28,1189381136.8833714,0.18938113688337133,-0.1506737577082451
2025-03-31,1158539745.1813133,0.1585397451813133,-0.17269731475741468
2025-04-01,1173069467.494283,0.17306946749428298,-0.16232177232536138
2025-04-02,1166124442.992486,0.16612444299248597,-0.1672811510979152
2025-04-03,1156986252.8585427,0.15698625285854262,-0.1738066494828545
2025-04-04,1147802371.7739298,0.14780237177392985,-0.1803647753597183
