date,portfolio_value,cumulative_return,drawdown
2025-12-24,1203164176.2003362,0.20316417620033622,-0.01085751278296454
2025-12-26,1205800054.0304837,0.20580005403048363,-0.008690511134738843
2025-12-29,1221069028.672222,0.2210690286722219,0.0
2025-12-30,1222690526.344256,0.222690526344256,0.0
2026-01-02,1243622129.8844683,0.2436221298844683,0.0
2026-01-05,1268833241.5393507,0.26883324153935084,0.0
2026-01-06,1281078590.041033,0.2810785900410331,0.0
2026-01-07,1287116767.0858326,0.28711676708583256,0.0
2026-01-08,1284418801.1352499,0.28441880113524975,-0.0020961314618651583
2026-01-09,1292534337.1131623,0.29253433711316235,0.0
2026-01-12,1300139518.4231985,0.3001395184231985,0.0
2026-01-13,1313754937.2729454,0.31375493727294534,0.0
2026-01-14,1321476427.965914,0.3214764279659139,0.0
2026-01-15,1330665339.3112078,0.3306653393112078,0.0
2026-01-16,1339196435.3134732,0.3391964353134733,0.0
2026-01-19,1349558926.7794435,0.34955892677944345,0.0
2026-01-20,1341215299.1762512,0.34121529917625115,-0.006182484838289648
2026-01-21,1344814662.81703,0.3448146628170299,-0.0035154181623882064
2026-01-22,1353334768.8402646,0.3533347688402646,0.0
2026-01-23,1358014781.3712604,0.3580147813712604,0.0
2026-01-26,1346373961.2533174,0.34637396125331743,-0.008571939184777277
2026-01-27,1375961310.4709594,0.3759613104709594,0.0
2026-01-28,1390762722.313763,0.39076272231376286,0.0
2026-01-29,1402592431.2933452,0.4025924312933453,0.0
2026-01-30,1407690779.6134758,0.4076907796134759,0.0
2026-02-02,1357260965.0723631,0.35726096507236305,-0.035824497305409375
2026-02-03,1420235103.1738656,0.4202351031738656,0.0
2026-02-04,1431646432.6058502,0.4316464326058502,0.0
2026-02-05,1398307424.9892607,0.39830742498926064,-0.02328717961173321
2026-02-06,1383755129.733242,0.383755129733242,-0.0334519066872101
2026-02-09,1424990330.0926476,0.42499033009264764,-0.004649264204910852
2026-02-10,1424440986.175471,0.424440986175471,-0.005032978999754856
2026-02-11,1430725379.5769458,0.4307253795769457,-0.000643352302584943
2026-02-12,1456655635.7764144,0.45665563577641444,0.0
2026-02-13,1448276389.468764,0.448276389468764,-0.0057523865640242144
2026-02-19,1476837789.3716738,0.47683778937167376,0.0
2026-02-20,1496237849.4472947,0.49623784944729477,0.0
2026-02-23,1504089957.4249167,0.5040899574249167,0.0
2026-02-24,1526933759.643293,0.5269337596432928,0.0
2026-02-25,1544682851.3131852,0.5446828513131852,0.0
2026-02-26,1595525290.371715,0.595525290371715,0.0
2026-02-27,1588381160.9769444,0.5883811609769445,-0.004477603356012105
2026-03-03,1510577340.884283,0.5105773408842831,-0.053241368219015484
2026-03-04,1391624326.8058572,0.39162432680585724,-0.12779550709494203
2026-03-05,1483335770.6706626,0.4833357706706627,-0.07031509959639393
2026-03-06,1486853499.2897077,0.48685349928970756,-0.0681103532095626
2026-03-09,1421947906.3492455,0.4219479063492455,-0.10879011763080892
2026-03-10,1472843613.5501416,0.4728436135501415,-0.07689108882316242
2026-03-11,1479969965.1755066,0.4799699651755065,-0.07242462773453573
2026-03-12,1474543892.6098816,0.4745438926098817,-0.07582543410117182
2026-03-13,1461422424.1131248,0.46142242411312484,-0.08404935168865157
2026-03-16,1473763052.950033,0.47376305295003296,-0.07631482757212504
2026-03-17,1488480091.8758485,0.4884800918758485,-0.06709088169384503
2026-03-18,1541888289.081645,0.541888289081645,-0.03361714265122939
2026-03-19,1515729841.387761,0.5157298413877611,-0.050012023918068804
2026-03-20,1517071858.9515305,0.5170718589515304,-0.04917091060456147
2026-03-23,1453411702.1195574,0.4534117021195574,-0.08907009441326308
2026-03-24,1477290517.8454142,0.4772905178454141,-0.0741039789464919
