date,portfolio_value,cumulative_return,drawdown
2025-04-08,1019566638.5340407,0.019566638534040726,-0.003483358063709252
2025-04-09,1018301137.7230872,0.01830113772308728,-0.004720248886571188
2025-04-10,1021866173.5803027,0.02186617358030274,-0.0012358100803712135
2025-04-11,1021763494.383484,0.021763494383483906,-0.0013361679427642548
2025-04-14,1022238646.0552099,0.022238646055209976,-0.0008717583294803877
2025-04-15,1023241017.1617671,0.023241017161767186,0.0
2025-04-16,1022915398.5619794,0.02291539856197944,-0.00031822277872606275
2025-04-17,1023327238.8162061,0.02332723881620602,0.0
2025-04-18,1024150613.3980452,0.02415061339804514,0.0
2025-04-21,1024497262.0493684,0.024497262049368418,0.0
2025-04-22,1024159700.1363897,0.024159700136389795,-0.0003294903026909157
2025-04-23,1025339936.717121,0.02533993671712098,0.0
2025-04-24,1025190340.049571,0.02519034004957099,-0.00014589958139044068
2025-04-25,1026401497.1208156,0.026401497120815742,0.0
2025-04-28,1026275240.0548439,0.02627524005484383,-0.00012300943278620302
2025-04-29,1026565243.8712891,0.026565243871289113,0.0
2025-04-30,1027325149.2909836,0.02732514929098362,0.0
2025-05-02,1027215158.4865603,0.02721515848656031,-0.00010706523100223464
2025-05-07,1027538190.933319,0.027538190933318996,0.0
2025-05-08,1027537315.9525009,0.027537315952500974,-8.515311895607169e-07
2025-05-09,1027022290.9333354,0.027022290933335524,-0.0005020737959287036
2025-05-12,1027595059.6568514,0.027595059656851495,0.0
2025-05-13,1027382108.4487438,0.02738210844874378,-0.00020723261182153951
2025-05-14,1028198937.797782,0.028198937797782042,0.0
2025-05-15,1027802086.1845708,0.027802086184570696,-0.00038596773311316834
2025-05-16,1028926503.0358284,0.028926503035828333,0.0
2025-05-19,1027413163.7550738,0.027413163755073855,-0.0014707943437062276
2025-05-20,1028138440.2321447,0.028138440232144735,-0.0007659077702425465
2025-05-21,1027893225.3247792,0.027893225324779225,-0.0010042288812666111
2025-05-22,1027259131.2330285,0.02725913123302859,-0.0016204965057079468
2025-05-23,1027511226.3400043,0.027511226340004358,-0.0013754886200795235
2025-05-26,1028416555.0561874,0.028416555056187454,-0.0004956116672438782
2025-05-27,1029311013.996996,0.029311013996996094,0.0
2025-05-28,1030122955.8723581,0.030122955872358137,0.0
2025-05-29,1030717924.3366838,0.030717924336683744,0.0
2025-05-30,1029881293.3332812,0.029881293333281267,-0.0008116973457514831
2025-06-02,1030108087.1404337,0.03010808714043356,-0.0005916625507822459
2025-06-04,1030527944.9535127,0.030527944953512742,-0.0001843175311939671
2025-06-05,1031761642.6106725,0.03176164261067238,0.0
2025-06-09,1033180783.0015802,0.03318078300158023,0.0
2025-06-10,1033378682.0451716,0.03337868204517158,0.0
2025-06-11,1034029622.5499946,0.03402962254999453,0.0
2025-06-12,1034268497.4684647,0.03426849746846483,0.0
2025-06-13,1033941368.658659,0.03394136865865893,-0.00031629002585542576
2025-06-16,1035054446.1275138,0.03505444612751374,0.0
2025-06-17,1035261387.9849548,0.03526138798495482,0.0
2025-06-18,1035695587.2291386,0.03569558722913868,0.0
2025-06-19,1036040776.4853216,0.03604077648532167,0.0
2025-06-20,1037021329.2478294,0.037021329247829415,0.0
