date,portfolio_value,cumulative_return,drawdown
2025-03-07,714507982.3604702,-0.2854920176395298,-0.034088102967332334
2025-03-10,715439563.0267632,-0.28456043697323685,-0.03282874006190284
2025-03-11,710374849.8116248,-0.2896251501883752,-0.039675502967754794
2025-03-12,711384011.0886836,-0.28861598891131635,-0.03831126224882597
2025-03-13,711747953.1277796,-0.2882520468722204,-0.03781926502266231
2025-03-14,713960940.184323,-0.286039059815677,-0.03482762521083982
2025-03-17,718505581.1403307,-0.2814944188596693,-0.02868392510458251
2025-03-18,721865435.8038704,-0.2781345641961296,-0.02414188544661755
2025-03-19,722097035.8284321,-0.2779029641715679,-0.023828795565748573
2025-03-20,727497280.9707962,-0.27250271902920375,-0.016528441813688177
2025-03-21,726968770.4861944,-0.27303122951380565,-0.017242911878944778
2025-03-24,728617123.7924452,-0.27138287620755486,-0.015014575585540646
2025-03-25,728547077.3549126,-0.27145292264508736,-0.01510926828181236
2025-03-26,730655464.2928693,-0.2693445357071307,-0.01225903276702811
2025-03-27,724205733.0784225,-0.2757942669215775,-0.02097814055378222
2025-03-28,718969144.2710268,-0.28103085572897313,-0.028057254508844776
2025-03-31,708530876.3316003,-0.2914691236683997,-0.04216828956516161
2025-04-01,713028583.2306706,-0.28697141676932947,-0.03608803754498735
2025-04-02,711782673.6168027,-0.2882173263831973,-0.037772327921543614
2025-04-03,706235058.4391837,-0.29376494156081634,-0.04527190473875231
2025-04-04,695543239.4324104,-0.30445676056758963,-0.059725704324650075
2025-04-07,670878504.536295,-0.32912149546370495,-0.0930688739763158
2025-04-08,677047685.7445022,-0.32295231425549786,-0.0847290293964531
2025-04-09,667915842.3752201,-0.33208415762477994,-0.09707396656998701
2025-04-10,694221775.8632606,-0.3057782241367394,-0.06151213276834655
2025-04-11,689636824.9188318,-0.3103631750811682,-0.06771032617397421
2025-04-14,690363780.414418,-0.3096362195855821,-0.0667275870316063
2025-04-15,694264658.0433589,-0.3057353419566411,-0.06145416223624589
2025-04-16,688116856.9560515,-0.3118831430439485,-0.06976510397156832
2025-04-17,690113613.1448928,-0.30988638685510717,-0.06706577715382755
2025-04-18,691315418.4583904,-0.3086845815416096,-0.06544110943998427
