date,portfolio_value,cumulative_return,drawdown
2022-08-10,1186816841.6801293,0.18681684168012924,-0.05326681686514323
2022-08-11,1210016558.9660742,0.2100165589660743,-0.034760218860637404
2022-08-12,1207696587.23748,0.20769658723747986,-0.03661087866108781
2022-08-16,1234325827.9483037,0.2343258279483036,-0.015368522690698438
2022-08-17,1241285743.1340873,0.24128574313408735,-0.009816543289346558
2022-08-18,1238259693.0533118,0.23825969305331185,-0.01223044737689094
2022-08-19,1246732633.279483,0.24673263327948303,-0.005471515931766979
2022-08-22,1240277059.7738287,0.24027705977382885,-0.010621177985194796
2022-08-23,1221414680.936995,0.221414680936995,-0.025667846797554073
2022-08-24,1218388630.8562198,0.21838863085621973,-0.028081750885098122
2022-08-25,1228878937.802908,0.2288789378029079,-0.019713550048278128
2022-08-26,1229383279.483037,0.22938327948303705,-0.019311232700354175
2022-08-29,1195088045.2342489,0.19508804523424894,-0.04666881235918885
2022-08-30,1197105411.9547658,0.19710541195476572,-0.045059542967492705
2022-08-31,1181773424.8788369,0.18177342487883696,-0.057289990344383646
2022-09-01,1171383986.2681744,0.1713839862681743,-0.06557772771161896
2022-09-02,1188733340.0646205,0.1887333400646205,-0.051738010943031765
2022-09-05,1188733340.0646205,0.1887333400646205,-0.051738010943031765
2022-09-06,1189237681.7447495,0.18923768174474964,-0.05133569359510792
2022-09-07,1189641155.0888531,0.18964115508885304,-0.05101383971676854
2022-09-08,1211933057.3505654,0.21193305735056533,-0.03323141293852594
2022-09-13,1248144789.983845,0.24814478998384493,-0.004345027357579578
2022-09-14,1209108743.9418418,0.20910874394184176,-0.03548439008690041
2022-09-15,1212437399.0306945,0.21243739903069447,-0.0328290955906021
2022-09-16,1186312500.0,0.1863125000000001,-0.05366913421306729
2022-09-19,1182277766.5589662,0.1822777665589661,-0.05688767299645958
2022-09-20,1195592386.9143782,0.19559238691437808,-0.046266495011264785
2022-09-21,1183790791.5993538,0.18379079159935374,-0.0556807209526875
2022-09-22,1172392669.628433,0.17239266962843303,-0.06477309301577083
2022-09-23,1165029281.098546,0.1650292810985461,-0.07064692629546188
2022-09-26,1155446789.1760905,0.15544678917609045,-0.07829095590601864
2022-09-27,1158977180.936995,0.1589771809369951,-0.07547473447055053
2022-09-28,1154438105.815832,0.15443810581583195,-0.07909559060186688
2022-09-29,1168862277.8675282,0.16886227786752817,-0.06758931445123928
2022-09-30,1149495557.3505654,0.1494955573505654,-0.0830383006115224
2022-10-04,1167550989.4991922,0.16755098949919223,-0.06863533955584167
2022-10-05,1169366619.5476575,0.16936661954765753,-0.0671869971033151
2022-10-06,1170879644.5880451,0.17087964458804517,-0.06598004505954314
2022-10-07,1159985864.2972536,0.1599858642972536,-0.07467009977470229
