date,portfolio_value,cumulative_return,drawdown
2022-08-25,95051716.0249794,-0.049482839750206,-0.06565731147711562
2022-08-26,94957956.1693044,-0.0504204383069561,-0.06657895539150716
2022-08-29,93355909.3848433,-0.0664409061515669,-0.08232681100454475
2022-08-30,93672278.20035486,-0.0632772179964513,-0.07921695773716986
2022-08-31,93060589.68035014,-0.0693941031964986,-0.08522975498293028
2022-09-01,92289987.47497603,-0.0771001252502396,-0.09280464754101614
2022-09-02,92862615.3212497,-0.071373846787503,-0.08717581027447174
2022-09-05,93134269.45816793,-0.0686573054183209,-0.08450549492140813
2022-09-06,93191566.47280791,-0.0680843352719208,-0.08394227471937621
2022-09-07,92801534.39260484,-0.0719846560739517,-0.08777622572696608
2022-09-08,93849879.13033192,-0.0615012086966806,-0.07747116989305225
2022-09-13,95395527.83904712,-0.0460447216095287,-0.062277698061009135
2022-09-14,93847594.38903648,-0.061524056109635,-0.07749362852308894
2022-09-15,93514868.90324858,-0.0648513109675141,-0.08076426516103719
2022-09-16,92466501.08027652,-0.0753349891972346,-0.09106954791910105
2022-09-19,92249198.17696208,-0.0775080182303791,-0.0932055996117741
2022-09-20,92654688.08117735,-0.0734531191882265,-0.08921970074411112
2022-09-21,91907192.62096736,-0.0809280737903264,-0.09656745780898857
2022-09-22,91286157.551068,-0.08713842448932,-0.10267213009837972
2022-09-23,90682922.11277242,-0.0931707788722757,-0.10860183494538367
2022-09-26,89444567.33922717,-0.1055543266077283,-0.12077465808679178
2022-09-27,89740277.52579513,-0.1025972247420486,-0.11786787573402602
2022-09-28,89137125.41435026,-0.1086287458564974,-0.12379676149183338
2022-09-29,89762659.65921724,-0.1023734034078276,-0.11764786305470731
2022-09-30,89490122.24393253,-0.1050987775606746,-0.12032686088840527
2022-10-04,90763768.93764392,-0.0923623106235607,-0.10780712399362014
2022-10-05,90919328.41046442,-0.0908067158953558,-0.10627800003732968
2022-10-06,90881299.14030674,-0.0911870085969326,-0.10665182148956254
2022-10-07,90210399.68346968,-0.0978960031653032,-0.11324665247677956
2022-10-11,88990354.17609352,-0.1100964582390647,-0.12523949855209437
2022-10-12,89461771.02958985,-0.1053822897041015,-0.12060554864849649
2022-10-13,88741081.05107129,-0.112589189489287,-0.12768981225025589
2022-10-14,90147065.98400491,-0.0985293401599507,-0.11386921229481017
2022-10-17,89533678.01627283,-0.1046632198372716,-0.11989871483138481
2022-10-18,90386691.58879492,-0.0961330841120507,-0.11151373212904891
2022-10-19,89947429.6568184,-0.100525703431816,-0.11583160445847462
2022-10-20,89445769.13691369,-0.1055423086308631,-0.12076284461378528
2022-10-21,88754788.26543787,-0.1124521173456213,-0.12755507259421361
2022-10-24,90439692.77626304,-0.0956030722373697,-0.11099273919946451
2022-10-25,90945720.05699638,-0.0905427994300362,-0.10601857450556196
2022-10-26,91402686.81648788,-0.0859731318351212,-0.10152666664230281
2022-10-27,91667338.9574536,-0.083326610425464,-0.0989251797543832
2022-10-28,91139130.54684556,-0.0886086945315444,-0.10411738129589154
2022-10-31,92172048.57805903,-0.0782795142194094,-0.09396396744217284
2022-11-01,92481273.63233508,-0.0751872636766493,-0.09092433616928774
2022-11-02,92240392.96140888,-0.0775960703859112,-0.09329215342812858
2022-11-03,91220469.31610662,-0.0877953068389337,-0.10331783461193111
2022-11-04,91040033.44486636,-0.0895996655513362,-0.105091489461006
2022-11-07,90941809.32728794,-0.0905819067271206,-0.10605701633347075
2022-11-08,91050986.68984342,-0.0894901331015658,-0.1049838208697601
2022-11-09,91022321.54377876,-0.0897767845622123,-0.10526559452689122
2022-11-10,90836227.18195292,-0.0916377281804707,-0.10709487140498153
2022-11-11,92443775.92483364,-0.0755622407516636,-0.09129293244829795
2022-11-14,92422833.09837437,-0.0757716690162564,-0.0914987969776041
2022-11-15,92490774.1025332,-0.0750922589746679,-0.0908309481144649
2022-11-16,92750188.05098423,-0.0724981194901575,-0.0882809517948574
2022-11-17,92955610.82543926,-0.0704438917456073,-0.08626167980909238
2022-11-18,92628606.175361,-0.07371393824639,-0.08947608157574027
2022-11-21,93112470.70597129,-0.0688752929402871,-0.08471977305951661
2022-11-22,93030631.58613887,-0.0696936841386112,-0.08552423810705412
2022-11-23,93378588.44890568,-0.0662141155109432,-0.08210387954601484
2022-11-24,93497111.46411836,-0.0650288853588165,-0.08093881785836932
2022-11-25,93362274.3452602,-0.066377256547398,-0.08226424449362868
2022-11-28,93311434.64475304,-0.0668856535524695,-0.08276399036295179
2022-11-29,92801483.31034838,-0.0719851668965162,-0.08777672785712043
2022-11-30,92672598.33877228,-0.0732740166122772,-0.08904364586648028
2022-12-01,93245722.46643975,-0.0675427753356022,-0.08340993023570276
2022-12-02,93100070.8164195,-0.068999291835805,-0.08484166192828946
2022-12-05,92916589.653785,-0.0708341034621499,-0.08664525148940971
2022-12-06,92911504.0927421,-0.0708849590725789,-0.08669524171553278
2022-12-07,92373872.42495511,-0.0762612757504488,-0.09198007232062277
2022-12-08,92320417.32611386,-0.0767958267388613,-0.09250552712412641
2022-12-09,92395699.85029364,-0.0760430014970634,-0.09176551233025954
2022-12-12,92076464.2140173,-0.0792353578598269,-0.09490354597283324
2022-12-13,92328007.10093266,-0.0767199289906733,-0.09243092088968863
2022-12-14,92990432.374876,-0.07009567625124,-0.08591938972239144
2022-12-15,92646922.0902113,-0.0735307790978869,-0.08929603915420736
2022-12-16,91876643.33317576,-0.0812335666682425,-0.0968677522684821
2022-12-19,91427164.17047676,-0.0857283582952325,-0.10128605829044635
2022-12-20,89808104.7453258,-0.1019189525467419,-0.11720114535501136
2022-12-21,90218561.60216264,-0.0978143839783736,-0.1131664221624411
2022-12-22,90778947.68171558,-0.0922105231828441,-0.1076579194433247
2022-12-23,89823180.45932014,-0.1017681954067986,-0.11705295357337986
2022-12-26,89889614.80471675,-0.1011038519528324,-0.1163999149173307
2022-12-27,90058412.838926,-0.0994158716107399,-0.11474065808645972
2022-12-28,89212529.57356197,-0.1078747042643802,-0.1230555510456679
2022-12-29,88428288.01229003,-0.1157171198770996,-0.13076451622224228
2023-01-02,88949244.04978977,-0.1105075595021023,-0.12564360431201627
2023-01-03,89351330.61046983,-0.1064866938953016,-0.12169115974987921
2023-01-04,89750762.34095113,-0.1024923765904887,-0.11776481173064757
2023-01-05,90049875.94165328,-0.0995012405834672,-0.11482457437837967
2023-01-06,89891350.09325553,-0.1010864990674446,-0.11638285731725262
2023-01-09,90685749.3239349,-0.093142506760651,-0.10857404392604131
2023-01-10,90645021.38304016,-0.0935497861695983,-0.10897439286643906
2023-01-11,91086804.92630242,-0.0891319507369757,-0.10463173351404675
2023-01-12,91516635.80027044,-0.0848336419972954,-0.10040656692907013
2023-01-13,91946268.11429256,-0.0805373188570743,-0.0961833521556068
2023-01-16,91953226.5725854,-0.080467734274146,-0.09611495165847528
2023-01-17,91654847.81494524,-0.0834515218505476,-0.09904796562466578
2023-01-18,91832338.2135241,-0.081676617864759,-0.09730326428595881
2023-01-19,91581516.0859998,-0.084184839140002,-0.0997688044231878
2023-01-20,91522620.57481971,-0.0847737942518028,-0.10034773758251636
2023-01-25,92546196.43082634,-0.0745380356917366,-0.09028615576996901
2023-01-26,93039407.58888556,-0.0696059241111444,-0.08543797144776877
2023-01-27,93141967.68156852,-0.0685803231843146,-0.08442982265530119
2023-01-30,92949788.08690102,-0.0705021191309898,-0.08631891636838762
2023-01-31,92192500.2368639,-0.078074997631361,-0.09376293100988509
2023-02-01,93020733.571075,-0.0697926642892499,-0.08562153396232719
2023-02-02,93577333.23899329,-0.0642266676100671,-0.08015025104496198
2023-02-03,94160802.23256096,-0.0583919776743904,-0.07441484708890411
2023-02-06,93640228.6503926,-0.0635977134960739,-0.07953199952631351
2023-02-07,93803911.02614217,-0.0619608897385784,-0.07792302877420776
2023-02-08,94501981.16134964,-0.0549801883865036,-0.07106111450076236
2023-02-09,94284923.81918263,-0.0571507618081734,-0.07319475236786466
2023-02-10,93698713.77101082,-0.0630128622898918,-0.07895710043850912
2023-02-13,93819243.90208256,-0.0618075609791745,-0.07777230913306865
2023-02-14,94256852.09037216,-0.0574314790962785,-0.07347069283127894
2023-02-15,93934710.699537,-0.0606528930046299,-0.07663728956182436
2023-02-16,94672487.438066,-0.0532751256193398,-0.06938506592784299
2023-02-17,93854084.54171066,-0.0614591545828934,-0.07742983139293591
