date,portfolio_value,cumulative_return,drawdown
2025-04-10,869800690.1710925,-0.13019930982890748,-0.06980017092248103
2025-04-11,863146679.561905,-0.13685332043809495,-0.07691623739758191
2025-04-14,864024255.72649,-0.13597574427351,-0.07597772216354726
2025-04-15,867522627.570984,-0.13247737242901603,-0.07223642265830332
2025-04-16,858798593.2689483,-0.14120140673105164,-0.08156625569743758
2025-04-17,861278240.191363,-0.138721759808637,-0.07891442158248763
2025-04-18,862896480.0896149,-0.13710351991038516,-0.07718381077271208
2025-04-21,859867140.0468738,-0.1401328599531262,-0.0804235088113755
2025-04-22,855129061.8081784,-0.14487093819182162,-0.08549060017793153
2025-04-23,870538599.7983948,-0.12946140020160524,-0.06901102069881737
2025-04-24,872669591.8149424,-0.1273304081850576,-0.06673205215814149
2025-04-25,883848421.3782867,-0.11615157862171333,-0.05477696236962437
2025-04-28,884486516.8564894,-0.11551348314351062,-0.05409455741011282
2025-04-29,888333655.616359,-0.11166634438364098,-0.049980272543123094
2025-04-30,884472951.4776533,-0.11552704852234674,-0.054109064771646675
2025-05-02,885665714.1017759,-0.11433428589822414,-0.05283347646546743
2025-05-07,887371668.6335069,-0.11262833136649308,-0.051009060100014714
2025-05-08,889361462.2301667,-0.11063853776983334,-0.048881094826558336
2025-05-09,889604075.9684238,-0.11039592403157616,-0.04862163394039343
2025-05-12,899550564.618852,-0.10044943538114803,-0.03798445907136705
2025-05-13,907756859.3737139,-0.09224314062628614,-0.029208317520098892
2025-05-14,917452945.1118417,-0.08254705488815828,-0.018838933593128937
2025-05-15,908403130.3440907,-0.0915968696559093,-0.028517169360554373
2025-05-16,911145557.0967829,-0.08885444290321709,-0.025584307929839567
2025-05-19,907111514.5566688,-0.09288848544333128,-0.02989847521403366
2025-05-20,910074483.1118419,-0.08992551688815809,-0.026729757512692243
2025-05-21,909194056.4322817,-0.09080594356771832,-0.027671321202048627
2025-05-22,900501570.3996466,-0.09949842960035338,-0.036967415253463254
2025-05-23,899426998.4626297,-0.10057300153737037,-0.03811660568690389
2025-05-26,904090977.9956126,-0.09590902200438733,-0.033128758455432505
2025-05-27,906248075.8198442,-0.09375192418015577,-0.03082187131441516
2025-05-28,914691362.4595174,-0.08530863754048268,-0.021792281113088063
2025-05-29,924238939.2184757,-0.07576106078152434,-0.011581718659360196
2025-05-30,917607886.8041682,-0.08239211319583173,-0.018673232717804522
2025-06-02,915239540.1409684,-0.08476045985903158,-0.02120603786063724
2025-06-04,929324901.0764123,-0.0706750989235877,-0.006142586563458008
2025-06-05,933697380.1121194,-0.06630261988788055,-0.0014664816837760553
